-4.999999999999996e-01	-2.852029383793311e-05
-4.899999999999995e-01	-2.622515427879832e-05
-4.799999999999995e-01	-2.400590162022466e-05
-4.699999999999995e-01	-2.186807475733428e-05
-4.599999999999995e-01	-1.981741575735533e-05
-4.499999999999995e-01	-1.785977565749341e-05
-4.399999999999995e-01	-1.600098241063104e-05
-4.299999999999995e-01	-1.424666616927657e-05
-4.199999999999995e-01	-1.260204037032395e-05
-4.099999999999995e-01	-1.107164266891947e-05
-3.999999999999995e-01	-9.659047719274755e-06
-3.899999999999995e-01	-8.366573428469072e-06
-3.799999999999994e-01	-7.195011758600168e-06
-3.699999999999994e-01	-6.143421498453297e-06
-3.599999999999994e-01	-5.209020315020582e-06
-3.499999999999994e-01	-4.387204429489527e-06
-3.399999999999994e-01	-3.671706633998690e-06
-3.299999999999994e-01	-3.054880651911877e-06
-3.199999999999994e-01	-2.528078232453289e-06
-3.099999999999994e-01	-2.082071195969716e-06
-2.999999999999994e-01	-1.707467672315719e-06
-2.899999999999994e-01	-1.395079628260407e-06
-2.799999999999994e-01	-1.136213671485954e-06
-2.699999999999994e-01	-9.228738607270214e-07
-2.599999999999993e-01	-7.478795212424367e-07
-2.499999999999993e-01	-6.049105398373411e-07
-2.399999999999993e-01	-4.884970499151679e-07
-2.299999999999993e-01	-3.939705025092139e-07
-2.199999999999993e-01	-3.173934770448534e-07
-2.099999999999993e-01	-2.554745272724175e-07
-1.999999999999993e-01	-2.054850602125151e-07
-1.899999999999993e-01	-1.651770151301008e-07
-1.799999999999993e-01	-1.327077733363717e-07
-1.699999999999993e-01	-1.065733236972467e-07
-1.599999999999993e-01	-8.555014430348488e-08
-1.499999999999992e-01	-6.864554323429180e-08
-1.399999999999992e-01	-5.505578755759665e-08
-1.299999999999992e-01	-4.413116148662112e-08
-1.199999999999992e-01	-3.534703691671287e-08
-1.099999999999992e-01	-2.828006527922222e-08
-9.999999999999924e-02	-2.258867379098939e-08
-8.999999999999925e-02	-1.799713848358884e-08
-7.999999999999925e-02	-1.428260337750663e-08
-6.999999999999926e-02	-1.126450703440574e-08
-5.999999999999926e-02	-8.795962814557219e-09
-4.999999999999925e-02	-6.756711610710424e-09
-3.999999999999925e-02	-5.047328653321429e-09
-2.999999999999925e-02	-3.584418455884804e-09
-1.999999999999925e-02	-2.296573903670611e-09
-9.999999999999247e-03	-1.120908867250652e-09
0.000000000000000e+00	-0.000000000000000e+00
7.528699885739343e-16	1.095607660285058e-22
1.000000000000075e-02	1.120908866732804e-09
2.000000000000075e-02	2.296573905911616e-09
3.000000000000076e-02	3.584418456493884e-09
4.000000000000076e-02	5.047328643149524e-09
5.000000000000076e-02	6.756711604845773e-09
6.000000000000076e-02	8.795962844911025e-09
7.000000000000076e-02	1.126450705243145e-08
8.000000000000075e-02	1.428260338603890e-08
9.000000000000075e-02	1.799713855961342e-08
1.000000000000007e-01	2.258867381603109e-08
1.100000000000007e-01	2.828006532494183e-08
1.200000000000007e-01	3.534703712072663e-08
1.300000000000007e-01	4.413116179472857e-08
1.400000000000007e-01	5.505578815240892e-08
1.500000000000007e-01	6.864554443859595e-08
1.600000000000008e-01	8.555014666493953e-08
1.700000000000008e-01	1.065733280388458e-07
1.800000000000008e-01	1.327077816702300e-07
1.900000000000008e-01	1.651770307099530e-07
2.000000000000008e-01	2.054850894369158e-07
2.100000000000008e-01	2.554745814129572e-07
2.200000000000008e-01	3.173935765174543e-07
2.300000000000008e-01	3.939706832561745e-07
2.400000000000008e-01	4.884967781927086e-07
2.500000000000008e-01	6.049100427583685e-07
2.600000000000008e-01	7.478795212748799e-07
2.700000000000009e-01	9.228738607691483e-07
2.800000000000009e-01	1.136213671442635e-06
2.900000000000009e-01	1.395079628207117e-06
3.000000000000009e-01	1.707467672335724e-06
3.100000000000009e-01	2.082071196006682e-06
3.200000000000009e-01	2.528078232483080e-06
3.300000000000009e-01	3.054880651848882e-06
3.400000000000009e-01	3.671706633988986e-06
3.500000000000009e-01	4.387204429484387e-06
3.600000000000009e-01	5.209020315038428e-06
3.700000000000009e-01	6.143421498485042e-06
3.800000000000009e-01	7.195011758607055e-06
3.900000000000010e-01	8.366573428447935e-06
4.000000000000010e-01	9.659047719213282e-06
4.100000000000010e-01	1.107164266891445e-05
4.200000000000010e-01	1.260204037021679e-05
4.300000000000010e-01	1.424666616910354e-05
4.400000000000010e-01	1.600098241059413e-05
4.500000000000010e-01	1.785977565728536e-05
4.600000000000010e-01	1.981741575723432e-05
4.700000000000010e-01	2.186807475715860e-05
4.800000000000010e-01	2.400590162010636e-05
4.900000000000010e-01	2.622515427874230e-05
5.000000000000010e-01	2.852029383790977e-05
5.100000000000010e-01	3.088604719527983e-05
5.200000000000010e-01	3.331744456592032e-05
5.300000000000010e-01	3.580983788540248e-05
5.400000000000010e-01	3.835890520876243e-05
5.500000000000010e-01	4.096064526868111e-05
5.600000000000011e-01	4.361136544860821e-05
5.700000000000011e-01	4.630762020484178e-05
5.800000000000011e-01	4.904637959163228e-05
5.900000000000011e-01	5.182472105119203e-05
6.000000000000011e-01	5.464000781191644e-05
6.100000000000011e-01	5.748981948322014e-05
6.200000000000011e-01	6.037193325944204e-05
6.300000000000011e-01	6.328430687691816e-05
6.400000000000011e-01	6.622506268354212e-05
6.500000000000011e-01	6.919247294752271e-05
6.600000000000011e-01	7.218494639378074e-05
6.700000000000012e-01	7.520101592023341e-05
6.800000000000012e-01	7.823932742889303e-05
6.900000000000012e-01	8.129862969478756e-05
7.000000000000012e-01	8.437776519220494e-05
7.100000000000012e-01	8.747566179659794e-05
7.200000000000012e-01	9.059132528430349e-05
7.300000000000012e-01	9.372383255483014e-05
7.400000000000012e-01	9.687232550631640e-05
7.500000000000012e-01	1.000360055001382e-04
7.600000000000012e-01	1.032141283555485e-04
7.700000000000012e-01	1.064059998212673e-04
7.800000000000012e-01	1.096109714753954e-04
7.900000000000013e-01	1.128284370105723e-04
8.000000000000013e-01	1.160578288648006e-04
8.100000000000013e-01	1.192986151630012e-04
8.200000000000013e-01	1.225502969381628e-04
8.300000000000013e-01	1.258124056035189e-04
8.400000000000013e-01	1.290845006508207e-04
8.500000000000013e-01	1.323661675523123e-04
8.600000000000013e-01	1.356570158461146e-04
8.700000000000013e-01	1.389566773871812e-04
8.800000000000013e-01	1.422648047476728e-04
8.900000000000013e-01	1.455810697525328e-04
9.000000000000014e-01	1.489051621369747e-04
9.100000000000014e-01	1.522367883149827e-04
9.200000000000014e-01	1.555756702479177e-04
9.300000000000014e-01	1.589215444040359e-04
9.400000000000014e-01	1.622741608010889e-04
9.500000000000014e-01	1.656332821236196e-04
9.600000000000014e-01	1.689986829091303e-04
9.700000000000014e-01	1.723701487964036e-04
9.800000000000014e-01	1.757474758307121e-04
9.900000000000014e-01	1.791304698212464e-04
1.000000000000000e+00	1.825189457455600e-04
1.100000000000000e+00	2.166700666532469e-04
1.200000000000000e+00	2.512168734126097e-04
1.300000000000000e+00	2.860662886152715e-04
1.400000000000000e+00	3.211541355937809e-04
1.500000000000000e+00	3.564344237211969e-04
1.600000000000001e+00	3.918731350780922e-04
1.700000000000001e+00	4.274444368765210e-04
1.800000000000001e+00	4.631282717721297e-04
1.900000000000001e+00	4.989087686251905e-04
2.000000000000001e+00	5.347731615519014e-04
2.100000000000001e+00	5.707108787415928e-04
2.200000000000001e+00	6.067136599013841e-04
2.300000000000001e+00	6.427741198897400e-04
2.400000000000001e+00	6.788861925835134e-04
2.500000000000001e+00	7.150447167683763e-04
2.600000000000001e+00	7.512452625936009e-04
2.700000000000002e+00	7.874840008080150e-04
2.800000000000002e+00	8.237575994296198e-04
2.900000000000002e+00	8.600631416200602e-04
3.000000000000000e+00	8.963980597789326e-04
1.130000000000000e+02	4.156419178201434e-02
2.230000000000000e+02	8.228490391691889e-02
3.330000000000000e+02	1.230103289185002e-01
4.430000000000000e+02	1.637377017976584e-01
5.500000000000000e+02	2.033553602002612e-01
6.000000000000000e+02	2.218685218001384e-01
8.000000000000000e+02	2.959221833326167e-01
1.000000000000000e+03	3.699769299642003e-01
5.000000000000000e+03	1.851119799734093e+00
