-1.222499999999997e+01	-4.286089785025766e-03
-1.219999999999997e+01	-4.276868612813784e-03
-1.217499999999997e+01	-4.267647518299451e-03
-1.214999999999997e+01	-4.258426501816917e-03
-1.212499999999997e+01	-4.249205563702486e-03
-1.209999999999997e+01	-4.239984704294644e-03
-1.207499999999997e+01	-4.230763923934065e-03
-1.204999999999997e+01	-4.221543222963642e-03
-1.202499999999997e+01	-4.212322601728497e-03
-1.199999999999997e+01	-4.203102060576007e-03
-1.197499999999997e+01	-4.193881599855820e-03
-1.194999999999997e+01	-4.184661219919875e-03
-1.192499999999997e+01	-4.175440921122424e-03
-1.189999999999997e+01	-4.166220703820051e-03
-1.187499999999997e+01	-4.157000568371693e-03
-1.184999999999997e+01	-4.147780515138658e-03
-1.182499999999997e+01	-4.138560544484652e-03
-1.179999999999997e+01	-4.129340656775795e-03
-1.177499999999997e+01	-4.120120852380641e-03
-1.174999999999997e+01	-4.110901131670208e-03
-1.172499999999997e+01	-4.101681495017990e-03
-1.169999999999997e+01	-4.092461942799985e-03
-1.167499999999997e+01	-4.083242475394717e-03
-1.164999999999997e+01	-4.074023093183254e-03
-1.162499999999997e+01	-4.064803796549240e-03
-1.159999999999997e+01	-4.055584585878909e-03
-1.157499999999997e+01	-4.046365461561114e-03
-1.154999999999997e+01	-4.037146423987345e-03
-1.152499999999996e+01	-4.027927473551759e-03
-1.149999999999996e+01	-4.018708610651207e-03
-1.147499999999996e+01	-4.009489835685242e-03
-1.144999999999996e+01	-4.000271149056164e-03
-1.142499999999996e+01	-3.991052551169035e-03
-1.139999999999996e+01	-3.981834042431703e-03
-1.137499999999996e+01	-3.972615623254832e-03
-1.134999999999996e+01	-3.963397294051924e-03
-1.132499999999996e+01	-3.954179055239350e-03
-1.129999999999996e+01	-3.944960907236372e-03
-1.127499999999996e+01	-3.935742850465172e-03
-1.124999999999996e+01	-3.926524885350880e-03
-1.122499999999996e+01	-3.917307012321596e-03
-1.119999999999996e+01	-3.908089231808427e-03
-1.117499999999996e+01	-3.898871544245511e-03
-1.114999999999996e+01	-3.889653950070036e-03
-1.112499999999996e+01	-3.880436449722287e-03
-1.109999999999996e+01	-3.871219043645661e-03
-1.107499999999996e+01	-3.862001732286700e-03
-1.104999999999996e+01	-3.852784516095125e-03
-1.102499999999996e+01	-3.843567395523858e-03
-1.099999999999996e+01	-3.834350371029062e-03
-1.097499999999996e+01	-3.825133443070166e-03
-1.094999999999996e+01	-3.815916612109895e-03
-1.092499999999996e+01	-3.806699878614306e-03
-1.089999999999996e+01	-3.797483243052818e-03
-1.087499999999996e+01	-3.788266705898245e-03
-1.084999999999996e+01	-3.779050267626827e-03
-1.082499999999995e+01	-3.769833928718264e-03
-1.079999999999995e+01	-3.760617689655752e-03
-1.077499999999995e+01	-3.751401550926012e-03
-1.074999999999995e+01	-3.742185513019330e-03
-1.072499999999995e+01	-3.732969576429588e-03
-1.069999999999995e+01	-3.723753741654300e-03
-1.067499999999995e+01	-3.714538009194649e-03
-1.064999999999995e+01	-3.705322379555519e-03
-1.062499999999995e+01	-3.696106853245542e-03
-1.059999999999995e+01	-3.686891430777116e-03
-1.057499999999995e+01	-3.677676112666465e-03
-1.054999999999995e+01	-3.668460899433660e-03
-1.052499999999995e+01	-3.659245791602668e-03
-1.049999999999995e+01	-3.650030789701381e-03
-1.047499999999995e+01	-3.640815894261666e-03
-1.044999999999995e+01	-3.631601105819392e-03
-1.042499999999995e+01	-3.622386424914486e-03
-1.039999999999995e+01	-3.613171852090962e-03
-1.037499999999995e+01	-3.603957387896965e-03
-1.034999999999995e+01	-3.594743032884816e-03
-1.032499999999995e+01	-3.585528787611053e-03
-1.029999999999995e+01	-3.576314652636473e-03
-1.027499999999995e+01	-3.567100628526171e-03
-1.024999999999995e+01	-3.557886715849598e-03
-1.022499999999995e+01	-3.548672915180592e-03
-1.019999999999995e+01	-3.539459227097424e-03
-1.017499999999995e+01	-3.530245652182856e-03
-1.014999999999995e+01	-3.521032191024171e-03
-1.012499999999994e+01	-3.511818844213233e-03
-1.009999999999994e+01	-3.502605612346530e-03
-1.007499999999994e+01	-3.493392496025219e-03
-1.004999999999994e+01	-3.484179495855182e-03
-1.002499999999994e+01	-3.474966612447066e-03
-9.999999999999943e+00	-3.465753846416342e-03
-9.974999999999943e+00	-3.456541198383349e-03
-9.949999999999942e+00	-3.447328668973354e-03
-9.924999999999942e+00	-3.438116258816595e-03
-9.899999999999942e+00	-3.428903968548339e-03
-9.874999999999941e+00	-3.419691798808935e-03
-9.849999999999941e+00	-3.410479750243863e-03
-9.824999999999941e+00	-3.401267823503801e-03
-9.799999999999940e+00	-3.392056019244666e-03
-9.774999999999940e+00	-3.382844338127684e-03
-9.749999999999940e+00	-3.373632780819440e-03
-9.724999999999939e+00	-3.364421347991929e-03
-9.699999999999939e+00	-3.355210040322635e-03
-9.674999999999939e+00	-3.345998858494567e-03
-9.649999999999938e+00	-3.336787803196341e-03
-9.624999999999938e+00	-3.327576875122225e-03
-9.599999999999937e+00	-3.318366074972208e-03
-9.574999999999937e+00	-3.309155403452062e-03
-9.549999999999937e+00	-3.299944861273410e-03
-9.524999999999936e+00	-3.290734449153780e-03
-9.499999999999936e+00	-3.281524167816680e-03
-9.474999999999936e+00	-3.272314017991667e-03
-9.449999999999935e+00	-3.263104000414397e-03
-9.424999999999935e+00	-3.253894115826716e-03
-9.399999999999935e+00	-3.244684364976714e-03
-9.374999999999934e+00	-3.235474748618804e-03
-9.349999999999934e+00	-3.226265267513781e-03
-9.324999999999934e+00	-3.217055922428914e-03
-9.299999999999933e+00	-3.207846714137996e-03
-9.274999999999933e+00	-3.198637643421438e-03
-9.249999999999932e+00	-3.189428711066337e-03
-9.224999999999932e+00	-3.180219917866547e-03
-9.199999999999932e+00	-3.171011264622766e-03
-9.174999999999931e+00	-3.161802752142606e-03
-9.149999999999931e+00	-3.152594381240682e-03
-9.124999999999931e+00	-3.143386152738686e-03
-9.099999999999930e+00	-3.134178067465471e-03
-9.074999999999930e+00	-3.124970126257134e-03
-9.049999999999930e+00	-3.115762329957101e-03
-9.024999999999929e+00	-3.106554679416216e-03
-8.999999999999929e+00	-3.097347175492824e-03
-8.974999999999929e+00	-3.088139819052858e-03
-8.949999999999928e+00	-3.078932610969931e-03
-8.924999999999928e+00	-3.069725552125433e-03
-8.899999999999928e+00	-3.060518643408608e-03
-8.874999999999927e+00	-3.051311885716667e-03
-8.849999999999927e+00	-3.042105279954863e-03
-8.824999999999926e+00	-3.032898827036606e-03
-8.799999999999926e+00	-3.023692527883547e-03
-8.774999999999926e+00	-3.014486383425687e-03
-8.749999999999925e+00	-3.005280394601472e-03
-8.724999999999925e+00	-2.996074562357893e-03
-8.699999999999925e+00	-2.986868887650602e-03
-8.674999999999924e+00	-2.977663371444007e-03
-8.649999999999924e+00	-2.968458014711380e-03
-8.624999999999924e+00	-2.959252818434972e-03
-8.599999999999923e+00	-2.950047783606115e-03
-8.574999999999923e+00	-2.940842911225342e-03
-8.549999999999923e+00	-2.931638202302498e-03
-8.524999999999922e+00	-2.922433657856854e-03
-8.499999999999922e+00	-2.913229278917225e-03
-8.474999999999921e+00	-2.904025066522091e-03
-8.449999999999921e+00	-2.894821021719722e-03
-8.424999999999921e+00	-2.885617145568292e-03
-8.399999999999920e+00	-2.876413439136010e-03
-8.374999999999920e+00	-2.867209903501246e-03
-8.349999999999920e+00	-2.858006539752661e-03
-8.324999999999919e+00	-2.848803348989336e-03
-8.299999999999919e+00	-2.839600332320908e-03
-8.274999999999919e+00	-2.830397490867703e-03
-8.249999999999918e+00	-2.821194825760872e-03
-8.224999999999918e+00	-2.811992338142537e-03
-8.199999999999918e+00	-2.802790029165929e-03
-8.174999999999917e+00	-2.793587899995530e-03
-8.149999999999917e+00	-2.784385951807221e-03
-8.124999999999917e+00	-2.775184185788438e-03
-8.099999999999916e+00	-2.765982603138310e-03
-8.074999999999916e+00	-2.756781205067830e-03
-8.049999999999915e+00	-2.747579992799992e-03
-8.024999999999915e+00	-2.738378967569969e-03
-7.999999999999915e+00	-2.729178130625259e-03
-7.974999999999914e+00	-2.719977483225864e-03
-7.949999999999914e+00	-2.710777026644445e-03
-7.924999999999914e+00	-2.701576762166494e-03
-7.899999999999913e+00	-2.692376691090516e-03
-7.874999999999913e+00	-2.683176814728197e-03
-7.849999999999913e+00	-2.673977134404583e-03
-7.824999999999912e+00	-2.664777651458260e-03
-7.799999999999912e+00	-2.655578367241545e-03
-7.774999999999912e+00	-2.646379283120676e-03
-7.749999999999911e+00	-2.637180400475987e-03
-7.724999999999911e+00	-2.627981720702124e-03
-7.699999999999910e+00	-2.618783245208227e-03
-7.674999999999910e+00	-2.609584975418137e-03
-7.649999999999910e+00	-2.600386912770604e-03
-7.624999999999909e+00	-2.591189058719492e-03
-7.599999999999909e+00	-2.581991414733989e-03
-7.574999999999909e+00	-2.572793982298827e-03
-7.549999999999908e+00	-2.563596762914503e-03
-7.524999999999908e+00	-2.554399758097493e-03
-7.499999999999908e+00	-2.545202969380488e-03
-7.474999999999907e+00	-2.536006398312628e-03
-7.449999999999907e+00	-2.526810046459729e-03
-7.424999999999907e+00	-2.517613915404529e-03
-7.399999999999906e+00	-2.508418006746928e-03
-7.374999999999906e+00	-2.499222322104243e-03
-7.349999999999905e+00	-2.490026863111453e-03
-7.324999999999905e+00	-2.480831631421465e-03
-7.299999999999905e+00	-2.471636628705372e-03
-7.274999999999904e+00	-2.462441856652713e-03
-7.249999999999904e+00	-2.453247316971765e-03
-7.224999999999904e+00	-2.444053011389801e-03
-7.199999999999903e+00	-2.434858941653382e-03
-7.174999999999903e+00	-2.425665109528644e-03
-7.149999999999903e+00	-2.416471516801588e-03
-7.124999999999902e+00	-2.407278165278374e-03
-7.099999999999902e+00	-2.398085056785643e-03
-7.074999999999902e+00	-2.388892193170808e-03
-7.049999999999901e+00	-2.379699576302376e-03
-7.024999999999901e+00	-2.370507208070277e-03
-6.999999999999901e+00	-2.361315090386177e-03
-6.974999999999900e+00	-2.352123225183828e-03
-6.949999999999900e+00	-2.342931614419399e-03
-6.924999999999899e+00	-2.333740260071825e-03
-6.899999999999899e+00	-2.324549164143167e-03
-6.874999999999899e+00	-2.315358328658962e-03
-6.849999999999898e+00	-2.306167755668596e-03
-6.824999999999898e+00	-2.296977447245689e-03
-6.799999999999898e+00	-2.287787405488457e-03
-6.774999999999897e+00	-2.278597632520123e-03
-6.749999999999897e+00	-2.269408130489302e-03
-6.724999999999897e+00	-2.260218901570408e-03
-6.699999999999896e+00	-2.251029947964076e-03
-6.674999999999896e+00	-2.241841271897578e-03
-6.649999999999896e+00	-2.232652875625250e-03
-6.624999999999895e+00	-2.223464761428940e-03
-6.599999999999895e+00	-2.214276931618457e-03
-6.574999999999894e+00	-2.205089388532012e-03
-6.549999999999894e+00	-2.195902134536710e-03
-6.524999999999894e+00	-2.186715172029011e-03
-6.499999999999893e+00	-2.177528503435214e-03
-6.474999999999893e+00	-2.168342131211969e-03
-6.449999999999893e+00	-2.159156057846766e-03
-6.424999999999892e+00	-2.149970285858462e-03
-6.399999999999892e+00	-2.140784817797816e-03
-6.374999999999892e+00	-2.131599656248010e-03
-6.349999999999891e+00	-2.122414803825225e-03
-6.324999999999891e+00	-2.113230263179179e-03
-6.299999999999891e+00	-2.104046036993718e-03
-6.274999999999890e+00	-2.094862127987392e-03
-6.249999999999890e+00	-2.085678538914071e-03
-6.224999999999890e+00	-2.076495272563544e-03
-6.199999999999889e+00	-2.067312331762150e-03
-6.174999999999889e+00	-2.058129719373411e-03
-6.149999999999888e+00	-2.048947438298701e-03
-6.124999999999888e+00	-2.039765491477900e-03
-6.099999999999888e+00	-2.030583881890085e-03
-6.074999999999887e+00	-2.021402612554229e-03
-6.049999999999887e+00	-2.012221686529903e-03
-6.024999999999887e+00	-2.003041106918024e-03
-5.999999999999886e+00	-1.993860876861586e-03
-5.974999999999886e+00	-1.984680999546436e-03
-5.949999999999886e+00	-1.975501478202046e-03
-5.924999999999885e+00	-1.966322316102307e-03
-5.899999999999885e+00	-1.957143516566363e-03
-5.874999999999885e+00	-1.947965082959429e-03
-5.849999999999884e+00	-1.938787018693660e-03
-5.824999999999884e+00	-1.929609327229009e-03
-5.799999999999883e+00	-1.920432012074141e-03
-5.774999999999883e+00	-1.911255076787338e-03
-5.749999999999883e+00	-1.902078524977438e-03
-5.724999999999882e+00	-1.892902360304799e-03
-5.699999999999882e+00	-1.883726586482281e-03
-5.674999999999882e+00	-1.874551207276246e-03
-5.649999999999881e+00	-1.865376226507599e-03
-5.624999999999881e+00	-1.856201648052836e-03
-5.599999999999881e+00	-1.847027475845129e-03
-5.574999999999880e+00	-1.837853713875433e-03
-5.549999999999880e+00	-1.828680366193617e-03
-5.524999999999880e+00	-1.819507436909634e-03
-5.499999999999879e+00	-1.810334930194707e-03
-5.474999999999879e+00	-1.801162850282547e-03
-5.449999999999878e+00	-1.791991201470617e-03
-5.424999999999878e+00	-1.782819988121401e-03
-5.399999999999878e+00	-1.773649214663727e-03
-5.374999999999877e+00	-1.764478885594113e-03
-5.349999999999877e+00	-1.755309005478150e-03
-5.324999999999877e+00	-1.746139578951923e-03
-5.299999999999876e+00	-1.736970610723471e-03
-5.274999999999876e+00	-1.727802105574267e-03
-5.249999999999876e+00	-1.718634068360750e-03
-5.224999999999875e+00	-1.709466504015911e-03
-5.199999999999875e+00	-1.700299417550905e-03
-5.174999999999875e+00	-1.691132814056677e-03
-5.149999999999874e+00	-1.681966698705704e-03
-5.124999999999874e+00	-1.672801076753714e-03
-5.099999999999874e+00	-1.663635953541477e-03
-5.074999999999873e+00	-1.654471334496659e-03
-5.049999999999873e+00	-1.645307225135701e-03
-5.024999999999872e+00	-1.636143631065768e-03
-4.999999999999872e+00	-1.626980557986736e-03
-4.974999999999872e+00	-1.617818011693240e-03
-4.949999999999871e+00	-1.608655998076802e-03
-4.924999999999871e+00	-1.599494523127969e-03
-4.899999999999871e+00	-1.590333592938560e-03
-4.874999999999870e+00	-1.581173213703940e-03
-4.849999999999870e+00	-1.572013391725378e-03
-4.824999999999870e+00	-1.562854133412475e-03
-4.799999999999869e+00	-1.553695445285649e-03
-4.774999999999869e+00	-1.544537333978702e-03
-4.749999999999869e+00	-1.535379806241439e-03
-4.724999999999868e+00	-1.526222868942406e-03
-4.699999999999868e+00	-1.517066529071669e-03
-4.674999999999867e+00	-1.507910793743687e-03
-4.649999999999867e+00	-1.498755670200287e-03
-4.624999999999867e+00	-1.489601165813697e-03
-4.599999999999866e+00	-1.480447288089695e-03
-4.574999999999866e+00	-1.471294044670844e-03
-4.549999999999866e+00	-1.462141443339825e-03
-4.524999999999865e+00	-1.452989492022871e-03
-4.499999999999865e+00	-1.443838198793320e-03
-4.474999999999865e+00	-1.434687571875243e-03
-4.449999999999864e+00	-1.425537619647231e-03
-4.424999999999864e+00	-1.416388350646278e-03
-4.399999999999864e+00	-1.407239773571767e-03
-4.374999999999863e+00	-1.398091897289616e-03
-4.349999999999863e+00	-1.388944730836545e-03
-4.324999999999863e+00	-1.379798283424470e-03
-4.299999999999862e+00	-1.370652564445050e-03
-4.274999999999862e+00	-1.361507583474383e-03
-4.249999999999861e+00	-1.352363350277840e-03
-4.224999999999861e+00	-1.343219874815086e-03
-4.199999999999861e+00	-1.334077167245232e-03
-4.174999999999860e+00	-1.324935237932200e-03
-4.149999999999860e+00	-1.315794097450230e-03
-4.124999999999860e+00	-1.306653756589600e-03
-4.099999999999859e+00	-1.297514226362526e-03
-4.074999999999859e+00	-1.288375518009268e-03
-4.049999999999859e+00	-1.279237643004461e-03
-4.024999999999858e+00	-1.270100613063644e-03
-3.999999999999858e+00	-1.260964440150023e-03
-3.974999999999858e+00	-1.251829136481484e-03
-3.949999999999859e+00	-1.242694714537854e-03
-3.924999999999859e+00	-1.233561187068402e-03
-3.899999999999859e+00	-1.224428567099631e-03
-3.874999999999859e+00	-1.215296867943347e-03
-3.849999999999859e+00	-1.206166103205020e-03
-3.824999999999859e+00	-1.197036286792448e-03
-3.799999999999859e+00	-1.187907432924758e-03
-3.774999999999859e+00	-1.178779556141722e-03
-3.749999999999859e+00	-1.169652671313449e-03
-3.724999999999859e+00	-1.160526793650413e-03
-3.699999999999859e+00	-1.151401938713897e-03
-3.674999999999859e+00	-1.142278122426799e-03
-3.649999999999860e+00	-1.133155361084924e-03
-3.624999999999860e+00	-1.124033671368607e-03
-3.599999999999860e+00	-1.114913070354933e-03
-3.574999999999860e+00	-1.105793575530310e-03
-3.549999999999860e+00	-1.096675204803640e-03
-3.524999999999860e+00	-1.087557976519966e-03
-3.499999999999860e+00	-1.078441909474702e-03
-3.474999999999860e+00	-1.069327022928416e-03
-3.449999999999860e+00	-1.060213336622274e-03
-3.424999999999860e+00	-1.051100870794070e-03
-3.399999999999860e+00	-1.041989646194967e-03
-3.374999999999861e+00	-1.032879684106914e-03
-3.349999999999861e+00	-1.023771006360866e-03
-3.324999999999861e+00	-1.014663635355695e-03
-3.299999999999861e+00	-1.005557594078013e-03
-3.274999999999861e+00	-9.964529061228138e-04
-3.249999999999861e+00	-9.873495957150357e-04
-3.224999999999861e+00	-9.782476877320736e-04
-3.199999999999861e+00	-9.691472077273250e-04
-3.174999999999861e+00	-9.600481819547961e-04
-3.149999999999861e+00	-9.509506373948194e-04
-3.124999999999861e+00	-9.418546017809725e-04
-3.099999999999862e+00	-9.327601036282384e-04
-3.074999999999862e+00	-9.236671722625084e-04
-3.049999999999862e+00	-9.145758378514691e-04
-3.024999999999862e+00	-9.054861314369673e-04
-2.999999999999862e+00	-8.963980849689329e-04
-2.974999999999862e+00	-8.873117313410038e-04
-2.949999999999862e+00	-8.782271044278353e-04
-2.924999999999862e+00	-8.691442391243025e-04
-2.899999999999862e+00	-8.600631713866943e-04
-2.874999999999862e+00	-8.509839382759519e-04
-2.849999999999862e+00	-8.419065780031552e-04
-2.824999999999863e+00	-8.328311299773364e-04
-2.799999999999863e+00	-8.237576348558296e-04
-2.774999999999863e+00	-8.146861345972410e-04
-2.749999999999863e+00	-8.056166725172934e-04
-2.724999999999863e+00	-7.965492933476417e-04
-2.699999999999863e+00	-7.874840432978842e-04
-2.674999999999863e+00	-7.784209701210702e-04
-2.649999999999863e+00	-7.693601231827631e-04
-2.624999999999863e+00	-7.603015535340557e-04
-2.599999999999863e+00	-7.512453139886973e-04
-2.574999999999863e+00	-7.421914592047273e-04
-2.549999999999863e+00	-7.331400457707693e-04
-2.524999999999864e+00	-7.240911322975145e-04
-2.499999999999864e+00	-7.150447795145735e-04
-2.474999999999864e+00	-7.060010503731996e-04
-2.449999999999864e+00	-6.969600101553008e-04
-2.424999999999864e+00	-6.879217265891319e-04
-2.399999999999864e+00	-6.788862699722578e-04
-2.374999999999864e+00	-6.698537133022884e-04
-2.349999999999864e+00	-6.608241324159730e-04
-2.324999999999864e+00	-6.517976061373318e-04
-2.299999999999864e+00	-6.427742164355001e-04
-2.274999999999864e+00	-6.337540485931134e-04
-2.249999999999865e+00	-6.247371913859830e-04
-2.224999999999865e+00	-6.157237372750695e-04
-2.199999999999865e+00	-6.067137826118013e-04
-2.174999999999865e+00	-5.977074278576875e-04
-2.149999999999865e+00	-5.887047778196396e-04
-2.124999999999865e+00	-5.797059419022223e-04
-2.099999999999865e+00	-5.707110343783644e-04
-2.074999999999865e+00	-5.617201746801716e-04
-2.049999999999865e+00	-5.527334877115333e-04
-2.024999999999865e+00	-5.437511041848051e-04
-1.999999999999865e+00	-5.347731609833152e-04
-1.974999999999866e+00	-5.257998015526701e-04
-1.949999999999866e+00	-5.168311763230979e-04
-1.924999999999866e+00	-5.078674431662749e-04
-1.899999999999866e+00	-4.989087678895948e-04
-1.874999999999866e+00	-4.899553247720439e-04
-1.849999999999866e+00	-4.810072971455554e-04
-1.824999999999866e+00	-4.720648780267746e-04
-1.799999999999866e+00	-4.631282708043409e-04
-1.774999999999866e+00	-4.541976899877935e-04
-1.749999999999866e+00	-4.452733620245828e-04
-1.724999999999866e+00	-4.363555261929461e-04
-1.699999999999867e+00	-4.274444355788706e-04
-1.674999999999867e+00	-4.185403581470838e-04
-1.649999999999867e+00	-4.096435779168551e-04
-1.624999999999867e+00	-4.007543962549832e-04
-1.599999999999867e+00	-3.918731333003339e-04
-1.574999999999867e+00	-3.830001295360541e-04
-1.549999999999867e+00	-3.741357475279938e-04
-1.524999999999867e+00	-3.652803738507293e-04
-1.499999999999867e+00	-3.564344212258035e-04
-1.474999999999867e+00	-3.475983309003509e-04
-1.449999999999867e+00	-3.387725752991583e-04
-1.424999999999867e+00	-3.299576609882414e-04
-1.399999999999868e+00	-3.211541319941495e-04
-1.374999999999868e+00	-3.123625735312269e-04
-1.349999999999868e+00	-3.035836161973504e-04
-1.324999999999868e+00	-2.948179407099259e-04
-1.299999999999868e+00	-2.860662832663114e-04
-1.274999999999868e+00	-2.773294416290532e-04
-1.249999999999868e+00	-2.686082820544867e-04
-1.224999999999868e+00	-2.599037472070986e-04
-1.199999999999868e+00	-2.512168652296329e-04
-1.174999999999868e+00	-2.425487601739967e-04
-1.149999999999868e+00	-2.339006640408948e-04
-1.124999999999869e+00	-2.252739307293039e-04
-1.099999999999869e+00	-2.166700522634308e-04
-1.074999999999869e+00	-2.080906777485230e-04
-1.049999999999869e+00	-1.995376356115769e-04
-1.024999999999869e+00	-1.910129598174631e-04
-9.999999999998689e-01	-1.825189209208735e-04
-9.749999999998689e-01	-1.740580630336061e-04
-9.499999999998688e-01	-1.656332480695071e-04
-9.249999999998688e-01	-1.572477089966356e-04
-8.999999999998688e-01	-1.489051143060916e-04
-8.749999999998688e-01	-1.406096465384381e-04
-8.499999999998687e-01	-1.323660985417913e-04
-8.249999999998687e-01	-1.241799922442081e-04
-7.999999999998687e-01	-1.160577261981025e-04
-7.749999999998687e-01	-1.080068916109852e-04
-7.499999999998687e-01	-1.000360113884276e-04
-7.249999999998686e-01	-9.215553607959422e-05
-6.999999999998686e-01	-8.437777497492487e-05
-6.749999999998686e-01	-7.671748476421217e-05
-6.499999999998686e-01	-6.919248999894025e-05
-6.249999999998685e-01	-6.182448154285105e-05
-5.999999999998685e-01	-5.464003896061974e-05
-5.749999999998685e-01	-4.767192114003846e-05
-5.499999999998685e-01	-4.096064522765937e-05
-5.249999999998685e-01	-3.455629440096290e-05
-4.999999999998684e-01	-2.852029371628077e-05
-4.749999999998684e-01	-2.292645471789495e-05
-4.499999999998684e-01	-1.785977537510216e-05
-4.249999999998684e-01	-1.341033891024291e-05
-3.999999999998683e-01	-9.659047405333680e-06
-3.749999999998683e-01	-6.654350310525619e-06
-3.499999999998683e-01	-4.387204356957032e-06
-3.249999999998683e-01	-2.780794675207269e-06
-2.999999999998683e-01	-1.707467670530213e-06
-2.749999999998682e-01	-1.024321743491339e-06
-2.499999999998682e-01	-6.049105398227335e-07
-2.249999999998682e-01	-3.536584633810676e-07
-1.999999999998683e-01	-2.054851115768805e-07
-1.749999999998683e-01	-1.189311320979695e-07
-1.499999999998683e-01	-6.864554534264645e-08
-1.249999999998683e-01	-3.950009096897610e-08
-9.999999999986828e-02	-2.258866783333733e-08
-7.499999999986828e-02	-1.269637952983380e-08
-4.999999999986828e-02	-6.756711420744069e-09
-2.499999999986828e-02	-2.922705583619676e-09
1.317210229778709e-13	1.803085821412054e-20
2.500000000013172e-02	2.922705615043870e-09
5.000000000013172e-02	6.756711614182441e-09
7.500000000013173e-02	1.269638053499683e-08
1.000000000001317e-01	2.258867319851579e-08
1.250000000001317e-01	3.950011882089440e-08
1.500000000001317e-01	6.864552712898542e-08
1.750000000001317e-01	1.189310383636796e-07
2.000000000001317e-01	2.054851116314665e-07
2.250000000001317e-01	3.536584633510299e-07
2.500000000001317e-01	6.049105398219317e-07
2.750000000001318e-01	1.024321743630549e-06
3.000000000001318e-01	1.707467672222728e-06
3.250000000001318e-01	2.780794688488517e-06
3.500000000001318e-01	4.387204409948491e-06
3.750000000001318e-01	6.654350386404737e-06
4.000000000001319e-01	9.659047327578924e-06
4.250000000001319e-01	1.341033851763285e-05
4.500000000001319e-01	1.785977478572281e-05
4.750000000001319e-01	2.292645416956908e-05
5.000000000001319e-01	2.852029332716873e-05
5.250000000001319e-01	3.455629416435906e-05
5.500000000001319e-01	4.096064509522790e-05
5.750000000001320e-01	4.767192106876446e-05
6.000000000001320e-01	5.464003892264541e-05
